controller,run_id,lap,position_rmse_m,heading_rmse_rad
backstepping,20260719_190855_circle_Backstepping_final_circle_bs_r01,1,0.027251124598149143,0.027750758565320926
backstepping,20260719_190855_circle_Backstepping_final_circle_bs_r01,2,0.030243156247815053,0.030354833126210873
backstepping,20260719_190855_circle_Backstepping_final_circle_bs_r01,3,0.029704020653626338,0.02990986103649658
backstepping,20260719_191827_circle_Backstepping_final_circle_bs_r02,1,0.027612550178758768,0.027903293508957445
backstepping,20260719_191827_circle_Backstepping_final_circle_bs_r02,2,0.03043972925873464,0.032761773997053996
backstepping,20260719_191827_circle_Backstepping_final_circle_bs_r02,3,0.030237101443110814,0.03319086467883341
backstepping,20260719_192143_circle_Backstepping_final_circle_bs_r03,1,0.028792808897973737,0.02892227318018659
backstepping,20260719_192143_circle_Backstepping_final_circle_bs_r03,2,0.030890494428205933,0.033578868628599295
backstepping,20260719_192143_circle_Backstepping_final_circle_bs_r03,3,0.031592921863767845,0.03424310274133634
backstepping,20260719_193148_circle_Backstepping_final_circle_bs_r04,1,0.027607048911956325,0.026882680868364827
backstepping,20260719_193148_circle_Backstepping_final_circle_bs_r04,2,0.030469005161962024,0.03109413191053853
backstepping,20260719_193148_circle_Backstepping_final_circle_bs_r04,3,0.03097327827318815,0.031731946038818806
backstepping,final_circle_bs_r05_mislabeled_as_r04,1,0.028196790862267687,0.028946536495124547
backstepping,final_circle_bs_r05_mislabeled_as_r04,2,0.030246723365773193,0.032282853104563865
backstepping,final_circle_bs_r05_mislabeled_as_r04,3,0.03023771405301091,0.0334895146342291
bsmc,20260719_191205_circle_BSMC_final_circle_bsmc_r01,1,0.028490501773643883,0.026571947745908302
bsmc,20260719_191205_circle_BSMC_final_circle_bsmc_r01,2,0.030476481435440895,0.03018912102864527
bsmc,20260719_191205_circle_BSMC_final_circle_bsmc_r01,3,0.0305602457452525,0.03074953018294199
bsmc,20260719_191520_circle_BSMC_final_circle_bsmc_r02,1,0.027385049610950788,0.02736552689572935
bsmc,20260719_191520_circle_BSMC_final_circle_bsmc_r02,2,0.030501523390765478,0.03188931672089155
bsmc,20260719_191520_circle_BSMC_final_circle_bsmc_r02,3,0.030047032371427973,0.031578635881332764
bsmc,20260719_192509_circle_BSMC_final_circle_bsmc_r03,1,0.029424988496729275,0.030611689171411435
bsmc,20260719_192509_circle_BSMC_final_circle_bsmc_r03,2,0.03094121783904425,0.03675083019295523
bsmc,20260719_192509_circle_BSMC_final_circle_bsmc_r03,3,0.031089601045378272,0.03598132368985755
bsmc,20260719_192841_circle_BSMC_final_circle_bsmc_r04,1,0.027603277071033227,0.028028476295726145
bsmc,20260719_192841_circle_BSMC_final_circle_bsmc_r04,2,0.029518490009900984,0.03021263626386105
bsmc,20260719_192841_circle_BSMC_final_circle_bsmc_r04,3,0.029828103995257503,0.03007752114340543
bsmc,20260719_193802_circle_BSMC_final_circle_bsmc_r05,1,0.02829692141570699,0.02828386484624664
bsmc,20260719_193802_circle_BSMC_final_circle_bsmc_r05,2,0.031092009151966575,0.03281581511961875
bsmc,20260719_193802_circle_BSMC_final_circle_bsmc_r05,3,0.031522746303361986,0.03271666391086696
