file,controller,trajectory,run_id,source,status,odom_topic,start_camera_x,start_camera_y,start_camera_yaw,k1,k2,k3,ks1,ks2,phi1,phi2,yaw_bias_gain,radius_feedback_gain,radius_position_gain
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_140948_circle_BSMC_fusion_opt_c01_r1.csv,BSMC,circle,opt_c01_r1,fusion,complete,/odometry/filtered,1.0093530774116517,0.022004461428150535,1.5976893075622107,0.4,2.4,3.5,0.2,0.4,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_141451_circle_BSMC_fusion_opt_c01_r1.csv,BSMC,circle,opt_c01_r1,fusion,complete,/odometry/filtered,1.0263487994670868,0.01755880853161216,1.5909430508594042,0.4,2.4,3.5,0.2,0.4,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_141624_circle_BSMC_fusion_opt_c01_r2.csv,BSMC,circle,opt_c01_r2,fusion,complete,/odometry/filtered,0.9138650834560395,0.3822708986699581,1.918063407923136,0.4,2.4,3.5,0.2,0.4,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_142525_circle_BSMC_fusion_opt_c01_r1.csv,BSMC,circle,opt_c01_r1,fusion,complete,/odometry/filtered,1.030598783493042,0.02855859245173633,1.5910020631600104,0.4,2.4,3.5,0.2,0.4,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_142658_circle_BSMC_fusion_opt_c01_r2.csv,BSMC,circle,opt_c01_r2,fusion,complete,/odometry/filtered,0.9247056975960731,0.3767839871346951,1.8932371872086524,0.4,2.4,3.5,0.2,0.4,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_142830_circle_BSMC_fusion_opt_c02_r1.csv,BSMC,circle,opt_c02_r1,fusion,complete,/odometry/filtered,0.7070986017948244,0.686973941035387,2.2350381264937447,0.5238327648331624,1.7542458696225096,5.731074074759049,0.026368704566925114,0.27026159213181117,0.11560505849153262,0.06155082466091445,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_143002_circle_BSMC_fusion_opt_c02_r2.csv,BSMC,circle,opt_c02_r2,fusion,complete,/odometry/filtered,0.4096366845071316,0.9282446905970574,2.3331125270026014,0.5238327648331624,1.7542458696225096,5.731074074759049,0.026368704566925114,0.27026159213181117,0.11560505849153262,0.06155082466091445,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_143135_circle_BSMC_fusion_opt_c03_r1.csv,BSMC,circle,opt_c03_r1,fusion,complete,/odometry/filtered,0.0860767035586078,1.1024356498950865,2.70010514688664,0.7074357331894203,1.1874782922099243,4.318696943805508,0.025607349954512585,0.0499029416052132,0.14362381656333686,0.9678365826931318,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_143307_circle_BSMC_fusion_opt_c03_r2.csv,BSMC,circle,opt_c03_r2,fusion,complete,/odometry/filtered,-0.29041414435316876,1.090020865928836,3.035485687551732,0.7074357331894203,1.1874782922099243,4.318696943805508,0.025607349954512585,0.0499029416052132,0.14362381656333686,0.9678365826931318,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_145716_circle_BSMC_fusion_opt_c01_r1.csv,BSMC,circle,opt_c01_r1,fusion,complete,/odometry/filtered,1.1221211850643158,0.03301057694479823,1.5598405757145464,0.4,2.4,3.5,0.2,0.4,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_145848_circle_BSMC_fusion_opt_c01_r2.csv,BSMC,circle,opt_c01_r2,fusion,complete,/odometry/filtered,1.023433941602707,0.38005383536219595,1.8667511275828557,0.4,2.4,3.5,0.2,0.4,1.0,1.5,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_150021_circle_BSMC_fusion_opt_c02_r1.csv,BSMC,circle,opt_c02_r1,fusion,complete,/odometry/filtered,0.8068117237672573,0.7022564512927357,2.1977444781421185,0.5238327648331624,1.7542458696225096,5.731074074759049,0.026368704566925114,0.27026159213181117,0.11560505849153262,0.06155082466091445,0.0,0.0,0.0
/home/hoang/Paper1/paper_logs/gain_optimization/20260712_150153_circle_BSMC_fusion_opt_c02_r2.csv,BSMC,circle,opt_c02_r2,fusion,complete,/odometry/filtered,1.0275040507316588,0.06461039185523987,1.5979640290974266,0.5238327648331624,1.7542458696225096,5.731074074759049,0.026368704566925114,0.27026159213181117,0.11560505849153262,0.06155082466091445,0.0,0.0,0.0
