file,controller,trajectory,run_id,source,status,odom_topic,start_camera_x,start_camera_y,start_camera_yaw,k1,k2,k3,ks1,ks2,phi1,phi2,yaw_bias_gain,radius_feedback_gain,radius_position_gain,amplitude,angular_speed,side_length,square_profile,corner_speed,corner_decel_distance,desired_speed,max_w,min_v,square_laps,sharp_corner_w,sharp_corner_blend_start_deg,sharp_corner_blend_full_deg,max_progress_rate,k2_straight,k3_straight,kd_w_straight,kd_w_deadband,path_rotation_deg,initial_align_time,w_feedforward_scale,w_feedforward_scale_negative,w_feedforward_scale_positive,initial_align_timeout,eight_profile,k3_negative,start_phase_deg,entry_heading_blend_time,trajectory_ramp_time,negative_yaw_rate_feedback_gain,feedback_speed_floor,k2_center,center_gain_radius,positive_yaw_rate_feedback_gain,center_k1,center_k1_radius
/home/hoang/Paper1/paper_logs/gain_tuning/20260712_184638_eight_BSMC_fusion_eight_bsmc_fusion_20260712_184638.csv,BSMC,eight,eight_bsmc_fusion_20260712_184638,fusion,complete,/odometry/filtered,0.1354140152291554,0.06775534898042679,-0.012533123732931983,0.294,6.5485,9.9661,0.0778,0.2237,1.0,1.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_135236_eight_BSMC_fusion_eight_bsmc_fusion_20260718_135236.csv,BSMC,eight,eight_bsmc_fusion_20260718_135236,fusion,complete,/odometry/filtered,0.029444911131044714,0.021719964448271727,0.0025194444950156665,0.2205844943,3.9097295565,5.2459918836,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,0.5,0.14,,auto,,,,,,1.0,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_140039_eight_BSMC_fusion_eight_bsmc_fusion_20260718_140039.csv,BSMC,eight,eight_bsmc_fusion_20260718_140039,fusion,complete,/odometry/filtered,-0.0160995754878968,0.020844883052632213,0.014992092509939199,0.2205844943,3.9097295565,5.2459918836,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,0.5,0.14,,auto,,,,,,1.0,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_141114_eight_BSMC_fusion_eight_bsmc_fusion_20260718_141114.csv,BSMC,eight,eight_bsmc_fusion_20260718_141114,fusion,complete,/odometry/filtered,-0.12305380567544844,0.04108403986547052,0.01899175194484779,0.2205844943,3.9097295565,5.2459918836,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,0.5,0.14,,auto,,,,,,1.0,,,,0.3,,,,,0.0,,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_141631_eight_BSMC_fusion_eight_horizontal_k2_450.csv,BSMC,eight,eight_horizontal_k2_450,fusion,complete,/odometry/filtered,0.0166208662558347,0.01939179594628513,0.038390509382724335,0.2205844943,4.5,5.2459918836,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,0.5,0.14,,auto,,,,,,1.0,,,,0.3,,,,,0.0,,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_142109_eight_BSMC_fusion_eight_horizontal_k2_450_k3_600.csv,BSMC,eight,eight_horizontal_k2_450_k3_600,fusion,complete,/odometry/filtered,0.022546733263880014,0.02887122193351388,0.011792462110714568,0.2205844943,4.5,6.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,0.5,0.14,,auto,,,,,,1.0,,,,0.3,,,,,0.0,,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_142605_eight_BSMC_fusion_eight_amp1_baseline.csv,BSMC,eight,eight_amp1_baseline,fusion,complete,/odometry/filtered,0.007274839447856676,0.023910300488152157,0.01953069064367292,0.2205844943,4.5,6.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_143002_eight_BSMC_fusion_eight_amp1_k2_550.csv,BSMC,eight,eight_amp1_k2_550,fusion,complete,/odometry/filtered,-0.007601509266532957,0.02223968515172601,0.024600223848623797,0.2205844943,5.5,6.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_143448_eight_BSMC_fusion_eight_amp1_k2_500.csv,BSMC,eight,eight_amp1_k2_500,fusion,complete,/odometry/filtered,0.0162360408809036,0.02110649412497878,0.025196515356092186,0.2205844943,5.0,6.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_144127_eight_BSMC_fusion_eight_amp1_align4_k2_550.csv,BSMC,eight,eight_amp1_align4_k2_550,fusion,complete,/odometry/filtered,-0.003406903718132526,0.030848904326558114,0.036746568643484995,0.2205844943,5.5,6.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_144642_eight_BSMC_fusion_eight_amp1_align4_k2_550_v2.csv,BSMC,eight,eight_amp1_align4_k2_550_v2,fusion,complete,/odometry/filtered,0.01797935487702489,0.02366442889906466,0.022026935973443004,0.2205844943,5.5,6.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_144952_eight_BSMC_fusion_eight_amp1_align4_k2_550_k3_700.csv,BSMC,eight,eight_amp1_align4_k2_550_k3_700,fusion,complete,/odometry/filtered,0.02550082392990589,0.024124023970216513,0.016587354033980702,0.2205844943,5.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_145548_eight_BSMC_fusion_eight_amp1_align4_k1_030.csv,BSMC,eight,eight_amp1_align4_k1_030,fusion,complete,/odometry/filtered,0.008639505691826343,0.00981702993158251,0.010591212692437646,0.3,5.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_145845_eight_BSMC_fusion_eight_amp1_align4_k2_650_k3_700.csv,BSMC,eight,eight_amp1_align4_k2_650_k3_700,fusion,complete,/odometry/filtered,0.02132569723762572,0.021081774914637207,0.017874319469260103,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_150135_eight_BSMC_fusion_eight_amp1_align4_k2_650_k3_700.csv,BSMC,eight,eight_amp1_align4_k2_650_k3_700,fusion,complete,/odometry/filtered,0.016400790341743608,0.02625261215356792,0.027134573378631288,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_150720_eight_BSMC_fusion_eight_amp1_wff108.csv,BSMC,eight,eight_amp1_wff108,fusion,complete,/odometry/filtered,0.006999231711961329,0.024976014299318193,0.012154220309928599,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,1.08,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_151127_eight_BSMC_fusion_eight_amp1_wff090.csv,BSMC,eight,eight_amp1_wff090,fusion,complete,/odometry/filtered,0.012130410294048488,0.025288909021764994,0.01082115385408467,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,0.9,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_151537_eight_BSMC_fusion_eight_amp1_wff080.csv,BSMC,eight,eight_amp1_wff080,fusion,complete,/odometry/filtered,0.024466322781518102,0.024192756647244094,0.018900607738050676,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,0.8,,,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_152038_eight_BSMC_fusion_eight_amp1_wff_neg070_pos080.csv,BSMC,eight,eight_amp1_wff_neg070_pos080,fusion,complete,/odometry/filtered,0.02554259905591607,0.02296087718568742,0.02276289380132531,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,0.8,0.7,0.8,,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_152543_eight_BSMC_fusion_eight_amp1_best_valid_align.csv,BSMC,eight,eight_amp1_best_valid_align,fusion,complete,/odometry/filtered,0.01400418227493036,0.028700873937185217,0.017937678235639937,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,0.8,0.7,0.8,12.0,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_153037_eight_BSMC_fusion_eight_amp1_best_k3_900.csv,BSMC,eight,eight_amp1_best_k3_900,fusion,complete,/odometry/filtered,0.007860403950326144,0.022920045396313073,0.013581419531669345,0.2205844943,6.5,9.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,0.8,0.7,0.8,12.0,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_153402_eight_BSMC_fusion_eight_amp1_final_candidate_k3_800.csv,BSMC,eight,eight_amp1_final_candidate_k3_800,fusion,complete,/odometry/filtered,0.034656386077404025,0.023127863835543393,0.022028317530596458,0.2205844943,6.5,8.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,0.8,0.7,0.8,12.0,,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_154049_eight_BSMC_fusion_eight_bsmc_fusion_20260718_154049.csv,BSMC,eight,eight_bsmc_fusion_20260718_154049,fusion,complete,/odometry/filtered,0.02083206898532808,0.025426225597038866,0.026861017667342384,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,4.0,0.8,0.7,0.8,12.0,1m,,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_160712_eight_BSMC_fusion_eight_right_lobe_k3neg900.csv,BSMC,eight,eight_right_lobe_k3neg900,fusion,complete,/odometry/filtered,-0.014157201233319937,-0.6238134756684304,5.1715522479009996e-05,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.7,0.8,12.0,1m,9.0,,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_161659_eight_BSMC_fusion_eight_horizontal_start_phase45.csv,BSMC,eight,eight_horizontal_start_phase45,fusion,interrupted,/odometry/filtered,-0.0037207177658451765,-0.6232320477322835,0.0077873792703261535,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.7,0.8,12.0,1m,7.0,45.0,,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_162749_eight_BSMC_fusion_eight_centered_entry_blend8.csv,BSMC,eight,eight_centered_entry_blend8,fusion,complete,/odometry/filtered,-0.0011907256091944873,-0.6258884593844414,0.023721924117809087,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.7,0.8,12.0,1m,7.0,,8.0,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_163244_eight_BSMC_fusion_eight_centered_entry_blend2.csv,BSMC,eight,eight_centered_entry_blend2,fusion,complete,/odometry/filtered,0.0005076817760709673,-0.6260600864887238,0.007140562736754506,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.7,0.8,12.0,1m,7.0,,2.0,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_163655_eight_BSMC_fusion_eight_bsmc_fusion_20260718_163655.csv,BSMC,eight,eight_bsmc_fusion_20260718_163655,fusion,complete,/odometry/filtered,0.003723438724409789,-0.6324047520756721,0.03482196493988705,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.6,0.8,12.0,1m,7.0,,2.0,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_164127_eight_BSMC_fusion_eight_bsmc_fusion_20260718_164127.csv,BSMC,eight,eight_bsmc_fusion_20260718_164127,fusion,complete,/odometry/filtered,0.011848123789560504,0.01753919689757068,0.027798987235603225,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,7.0,,2.0,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_164916_eight_BSMC_fusion_eight_bsmc_fusion_20260718_164916.csv,BSMC,eight,eight_bsmc_fusion_20260718_164916,fusion,complete,/odometry/filtered,0.01437160540826437,0.021166580433889134,0.021516283874821664,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,7.0,,2.0,,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_165621_eight_BSMC_fusion_eight_bsmc_fusion_20260718_165621.csv,BSMC,eight,eight_bsmc_fusion_20260718_165621,fusion,complete,/odometry/filtered,0.024300379585474728,0.023971167812123894,0.023687451273625308,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,5.0,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_170034_eight_BSMC_fusion_eight_bsmc_fusion_20260718_170034.csv,BSMC,eight,eight_bsmc_fusion_20260718_170034,fusion,complete,/odometry/filtered,0.019635609025135635,0.03206043094396591,0.01233099930488168,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,8.0,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_170509_eight_BSMC_fusion_eight_bsmc_fusion_20260718_170509.csv,BSMC,eight,eight_bsmc_fusion_20260718_170509,fusion,complete,/odometry/filtered,0.03543724501505494,0.02931137369014323,0.012846268623392318,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_171354_eight_BSMC_fusion_eight_bsmc_fusion_20260718_171354.csv,BSMC,eight,eight_bsmc_fusion_20260718_171354,fusion,complete,/odometry/filtered,0.02209172479626609,0.019808039387188305,0.033328082425517006,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.35,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_172014_eight_BSMC_fusion_eight_bsmc_fusion_20260718_172014.csv,BSMC,eight,eight_bsmc_fusion_20260718_172014,fusion,complete,/odometry/filtered,0.02359350067563355,0.024037026800215244,0.021715994336982174,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.5,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_172502_eight_BSMC_fusion_eight_bsmc_fusion_20260718_172502.csv,BSMC,eight,eight_bsmc_fusion_20260718_172502,fusion,complete,/odometry/filtered,0.027474349818942024,0.024676167474287313,0.016092680706398656,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.65,,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_173032_eight_BSMC_fusion_eight_bsmc_fusion_20260718_173032.csv,BSMC,eight,eight_bsmc_fusion_20260718_173032,fusion,complete,/odometry/filtered,-0.008178562607343605,0.027755218308146406,0.010430254074916191,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.5,0.05,,,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_173839_eight_BSMC_fusion_eight_bsmc_fusion_20260718_173839.csv,BSMC,eight,eight_bsmc_fusion_20260718_173839,fusion,interrupted,/odometry/filtered,0.003169653647601968,0.027785988479125792,0.02822535725148161,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.5,0.05,9.0,0.35,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_173938_eight_BSMC_fusion_eight_bsmc_fusion_20260718_173938.csv,BSMC,eight,eight_bsmc_fusion_20260718_173938,fusion,complete,/odometry/filtered,0.003035817590610283,0.028250658248619335,0.02885450340781441,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.5,0.05,9.0,0.35,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_174351_eight_BSMC_fusion_eight_bsmc_fusion_20260718_174351.csv,BSMC,eight,eight_bsmc_fusion_20260718_174351,fusion,complete,/odometry/filtered,0.0065565510420128705,0.030315143847838046,0.0020322497253896566,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.5,0.05,9.0,0.7,,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_174950_eight_BSMC_fusion_eight_bsmc_fusion_20260718_174950.csv,BSMC,eight,eight_bsmc_fusion_20260718_174950,fusion,complete,/odometry/filtered,0.006294750688006965,0.04053929847914998,0.02448060339243191,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.5,0.05,,,0.3,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_175353_eight_BSMC_fusion_eight_bsmc_fusion_20260718_175353.csv,BSMC,eight,eight_bsmc_fusion_20260718_175353,fusion,complete,/odometry/filtered,0.023402664764988715,0.022082719452133994,0.029589808867978382,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.5,0.05,,,0.45,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_180035_eight_BSMC_fusion_eight_center_k1_030.csv,BSMC,eight,eight_center_k1_030,fusion,complete,/odometry/filtered,0.008536708155056326,0.025536449489797036,0.02625968909601532,0.3,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.5,0.05,,,0.0,,
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_180754_eight_BSMC_fusion_eight_center_local_k1_045.csv,BSMC,eight,eight_center_local_k1_045,fusion,complete,/odometry/filtered,0.007940640673041344,0.02328281830996275,0.019647761412579564,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.5,0.05,,,0.3,0.45,0.3
/home/hoang/Paper1/paper_logs/gain_tuning/20260718_181231_eight_BSMC_fusion_eight_center_local_k1_060.csv,BSMC,eight,eight_center_local_k1_060,fusion,complete,/odometry/filtered,0.01796527415877435,0.024141786438299388,0.02415961942043395,0.2205844943,6.5,7.0,0.03683289,0.1159106176,1.0,1.5,0.0,0.0,0.0,1.0,0.07,,auto,,,,,,1.0,,,,0.3,,,,,0.0,0.0,0.8,0.55,0.8,12.0,1m,,,2.0,12.0,0.5,0.05,,,0.3,0.6,0.3
