t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
0.0,1784269747.9146624,BSMC,square,optuna_t001_r02,nan,nan,nan,nan,nan,nan,1784269747.8836179,0.43473705649375916,-0.5564035773277283,0.10081974201797662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03964114189147949,1784269747.9543035,BSMC,square,optuna_t001_r02,1784269747.9137485,0.4347369404481787,-0.5564057195236011,0.10082826862161717,1.458921943367911e-07,-0.0001346186352919807,1784269747.9309793,0.43473705649375916,-0.5564035773277283,0.10081974201797662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269747.9249196,0.0,0.0,-3.0,1784269747.9253082,10014.9775390625,nan,nan,55.5546989440918,nan
0.07898640632629395,1784269747.9936488,BSMC,square,optuna_t001_r02,1784269747.9633749,0.43473696146310065,-0.5564055191431526,0.10082211163947441,1.283992958415977e-07,-0.0001300667861611641,1784269747.9779003,0.43473705649375916,-0.5564035773277283,0.10081974201797662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269747.9705627,0.0,0.0,-3.0,1784269747.9707408,10015.0224609375,nan,nan,44.7824821472168,nan
0.11932492256164551,1784269748.0339873,BSMC,square,optuna_t001_r02,1784269748.0138013,0.4347369794173872,-0.5564053376777922,0.10081692520609284,1.145084110019177e-07,-0.00012448164457060505,1784269748.0294573,0.43473705649375916,-0.5564035773277283,0.10081974201797662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.0214343,0.0,0.0,-4.0,1784269748.0215328,10015.0732421875,nan,nan,50.978477478027344,nan
0.15921664237976074,1784269748.073879,BSMC,square,optuna_t001_r02,1784269748.0634644,0.43473699462726145,-0.556405172089933,0.10081287715551841,1.0165164953272744e-07,-0.00011790639689252303,1784269748.0294573,0.43473705649375916,-0.5564035773277283,0.10081974201797662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.0709743,0.0,0.0,-3.0,1784269748.0714083,10015.123046875,nan,nan,49.68425369262695,nan
0.19929933547973633,1784269748.1139617,BSMC,square,optuna_t001_r02,1784269748.0634644,0.43473699462726145,-0.556405172089933,0.10081287715551841,1.0165164953272744e-07,-0.00011790639689252303,1784269748.0783558,0.43473705649375916,-0.5564035773277283,0.10081974201797662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.0709743,0.0,0.0,-3.0,1784269748.0714083,10015.123046875,nan,nan,49.68425369262695,nan
0.2391059398651123,1784269748.1537683,BSMC,square,optuna_t001_r02,1784269748.1136465,0.43473700751301003,-0.5564050219743865,0.10080961948823222,8.978198902578331e-08,-0.00011071349035620567,1784269748.1293821,0.43473705649375916,-0.5564035773277283,0.10081974201797662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.1229546,0.0,0.0,1.0,1784269748.1242023,10015.17578125,nan,nan,52.38461685180664,nan
0.2791476249694824,1784269748.19381,BSMC,square,optuna_t001_r02,1784269748.1637955,0.43473701836465284,-0.5564048854297037,0.10080717838258416,7.891154266430199e-08,-0.00010303911689517839,1784269748.1810768,0.43473705649375916,-0.5564035773277283,0.10081974201797662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.1701055,0.0,0.0,-1.0,1784269748.1704264,10015.22265625,nan,nan,47.47650909423828,nan
0.3191351890563965,1784269748.2337976,BSMC,square,optuna_t001_r02,1784269748.213793,0.4347370274705839,-0.5564047611880317,0.10080544392078736,6.994120208721174e-08,-9.51197469956568e-05,1784269748.2266185,0.43473678827285767,-0.5564037561416626,0.10080968307480401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.2302804,0.0,0.0,-2.0,1784269748.2303746,10015.2822265625,nan,nan,59.53665542602539,nan
0.3592507839202881,1784269748.2739131,BSMC,square,optuna_t001_r02,1784269748.2636077,0.4347370018909349,-0.5564046670330822,0.10080264986443675,3.7019258199475166e-08,-8.955868420379873e-05,1784269748.2266185,0.43473678827285767,-0.5564037561416626,0.10080968307480401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.272181,0.0,0.0,1.0,1784269748.2722766,10015.3232421875,nan,nan,40.8632698059082,nan
0.40000486373901367,1784269748.3146672,BSMC,square,optuna_t001_r02,1784269748.2636077,0.4347370018909349,-0.5564046670330822,0.10080264986443675,3.7019258199475166e-08,-8.955868420379873e-05,1784269748.2772837,0.43473678827285767,-0.5564037561416626,0.10080968307480401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.272181,0.0,0.0,1.0,1784269748.2722766,10015.3232421875,nan,nan,40.8632698059082,nan
0.4394834041595459,1784269748.3541458,BSMC,square,optuna_t001_r02,1784269748.3136094,0.4347369787624373,-0.5564045814227939,0.10080049948899877,1.6151993548806635e-08,-8.366215169925182e-05,1784269748.3288562,0.43473678827285767,-0.5564037561416626,0.10080968307480401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.3231642,0.0,0.0,-7.0,1784269748.322639,10015.373046875,nan,nan,50.276275634765625,nan
0.47900938987731934,1784269748.3936718,BSMC,square,optuna_t001_r02,1784269748.3641984,0.4347369579062476,-0.5564045035633656,0.10079888273170273,2.4206541907718287e-09,-7.749631751886926e-05,1784269748.378554,0.43473678827285767,-0.5564037561416626,0.10080968307480401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.3712368,0.0,0.0,-3.0,1784269748.3718462,10015.423828125,nan,nan,50.30160140991211,nan
0.519402027130127,1784269748.4340644,BSMC,square,optuna_t001_r02,1784269748.4138267,0.43473693924476053,-0.5564044330509034,0.1007978095456961,-6.116706539964454e-09,-7.126570534402994e-05,1784269748.4274547,0.43473678827285767,-0.5564037561416626,0.10080968307480401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.425847,0.0,0.0,0.0,1784269748.4262164,10015.478515625,nan,nan,54.56919479370117,nan
0.5596246719360352,1784269748.474287,BSMC,square,optuna_t001_r02,1784269748.463813,0.434736922611169,-0.556404369269416,0.10079710780932395,-1.0954117290740325e-08,-6.507412677454139e-05,1784269748.4274547,0.43473678827285767,-0.5564037561416626,0.10080968307480401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.47152,0.0,0.0,-2.0,1784269748.4718623,10015.5244140625,nan,nan,45.86674499511719,nan
0.5993266105651855,1784269748.513989,BSMC,square,optuna_t001_r02,1784269748.463813,0.434736922611169,-0.556404369269416,0.10079710780932395,-1.0954117290740325e-08,-6.507412677454139e-05,1784269748.4813287,0.43473678827285767,-0.5564037561416626,0.10080968307480401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.47152,0.0,0.0,-2.0,1784269748.4718623,10015.5244140625,nan,nan,45.86674499511719,nan
0.6389994621276855,1784269748.5536618,BSMC,square,optuna_t001_r02,1784269748.5144017,0.43473690765048534,-0.5564043110416066,0.10079674246192764,-1.3789990077542696e-08,-5.893638165027948e-05,1784269748.5327008,0.43473681807518005,-0.5564031600952148,0.10080746790623941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.5271528,0.0,0.0,-4.0,1784269748.527699,10015.580078125,nan,nan,55.40229797363281,nan
0.6796839237213135,1784269748.5943463,BSMC,square,optuna_t001_r02,1784269748.563809,0.4347368997240804,-0.5564042011070044,0.10079638024204125,-7.260977995037395e-09,-5.3488100723968676e-05,1784269748.5783682,0.43473681807518005,-0.5564031600952148,0.10080746790623941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.580154,0.0,0.0,-4.0,1784269748.580314,10015.6318359375,nan,nan,52.21592330932617,nan
0.7191300392150879,1784269748.6337924,BSMC,square,optuna_t001_r02,1784269748.6137438,0.43473689254512704,-0.5564041020903787,0.1007962229887693,-3.115949203980518e-09,-4.826969068335843e-05,1784269748.6291473,0.43473681807518005,-0.5564031600952148,0.10080746790623941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.6274898,0.0,0.0,0.0,1784269748.628218,10015.6796875,nan,nan,48.180503845214844,nan
0.761333703994751,1784269748.675996,BSMC,square,optuna_t001_r02,1784269748.663875,0.43473688601635174,-0.5564040125859461,0.10079625350884425,-5.13409008494896e-10,-4.330008397208361e-05,1784269748.6291473,0.43473681807518005,-0.5564031600952148,0.10080746790623941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.6725569,0.0,0.0,-4.0,1784269748.6730251,10015.7255859375,nan,nan,45.16041564941406,nan
0.798964262008667,1784269748.7136266,BSMC,square,optuna_t001_r02,1784269748.663875,0.43473688601635174,-0.5564040125859461,0.10079625350884425,-5.13409008494896e-10,-4.330008397208361e-05,1784269748.6291473,0.43473681807518005,-0.5564031600952148,0.10080746790623941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.6725569,0.0,0.0,-4.0,1784269748.6730251,10015.7255859375,nan,nan,45.16041564941406,nan
0.839127779006958,1784269748.7537901,BSMC,square,optuna_t001_r02,1784269748.7142801,0.4347368860113001,-0.5564040125864584,0.100794636130231,-3.585657015872127e-10,-4.125816933137948e-05,1784269748.6291473,0.43473681807518005,-0.5564031600952148,0.10080746790623941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.7261133,0.0,0.0,-2.0,1784269748.7280262,10015.7783203125,nan,nan,53.020362854003906,nan
0.8791952133178711,1784269748.7938576,BSMC,square,optuna_t001_r02,1784269748.7651112,0.4347368860085324,-0.5564040125867398,0.10079315385502884,-2.484398211147152e-10,-3.920127931332531e-05,1784269748.7700155,0.43473681807518005,-0.5564031600952148,0.10080746790623941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.7762125,0.0,0.0,0.0,1784269748.7767735,10015.8291015625,nan,nan,50.7265625,nan
0.9189941883087158,1784269748.8336565,BSMC,square,optuna_t001_r02,1784269748.813419,0.4347368728591701,-0.5564038593623704,0.10079669084697693,1.0875083279462595e-09,-3.035127079319537e-05,1784269748.8309448,0.4347354769706726,-0.5564020276069641,0.10078830123855603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.8232517,0.0,0.0,-3.0,1784269748.823601,10015.8759765625,nan,nan,47.029197692871094,nan
0.9592263698577881,1784269748.8738887,BSMC,square,optuna_t001_r02,1784269748.863451,0.4347367001230196,-0.556403681525417,0.10079420554373106,-9.50274790756784e-08,-3.088153146709384e-05,1784269748.8309448,0.4347354769706726,-0.5564020276069641,0.10078830123855603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.8232517,0.0,0.0,-3.0,1784269748.823601,10015.8759765625,nan,nan,47.029197692871094,nan
0.9990215301513672,1784269748.913684,BSMC,square,optuna_t001_r02,1784269748.863451,0.4347367001230196,-0.556403681525417,0.10079420554373106,-9.50274790756784e-08,-3.088153146709384e-05,1784269748.8838348,0.4347354769706726,-0.5564020276069641,0.10078830123855603,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.9013402,0.0,0.0,1784269748.8776197,0.0,0.0,-2.0,1784269748.8781295,10015.9306640625,nan,nan,54.336971282958984,nan
1.0393948554992676,1784269748.9540572,BSMC,square,optuna_t001_r02,1784269748.9138787,0.43473654805962564,-0.5564035210781711,0.10079212926662247,-1.5252306309785034e-07,-3.075645371001629e-05,1784269748.9330812,0.4347354769706726,-0.5564020276069641,0.10078830123855603,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.9404988,0.0,0.0,1784269748.924886,0.0,0.0,0.0,1784269748.9245362,10015.9765625,nan,nan,46.15590286254883,nan
1.0792794227600098,1784269748.9939418,BSMC,square,optuna_t001_r02,1784269748.9641702,0.43473641528492113,-0.556403377051395,0.10079040994035092,-1.841393706362714e-07,-3.015546746452737e-05,1784269748.9834697,0.4347354769706726,-0.5564020276069641,0.10078830123855603,nan,nan,nan,nan,nan,nan,nan,nan,1784269748.9802082,0.0,0.0,1784269748.9794254,0.0,0.0,2.0,1784269748.9799361,10016.0322265625,nan,nan,55.57437515258789,nan
1.1192948818206787,1784269749.0339572,BSMC,square,optuna_t001_r02,1784269749.0135708,0.4347362998138999,-0.5564032480100636,0.10078900856834785,-1.9359183076358246e-07,-2.9170913394404044e-05,1784269749.0287752,0.4347354769706726,-0.5564020276069641,0.10078830123855603,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.021441,0.0,0.0,1784269749.027355,0.0,0.0,-3.0,1784269749.027657,10016.080078125,nan,nan,47.98198699951172,nan
1.1592206954956055,1784269749.073883,BSMC,square,optuna_t001_r02,1784269749.0636365,0.4347361994648945,-0.5564031327018601,0.10078783202282662,-1.9053867140892703e-07,-2.7937876099053625e-05,1784269749.0287752,0.4347354769706726,-0.5564020276069641,0.10078830123855603,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.0604062,0.0,0.0,1784269749.027355,0.0,0.0,-3.0,1784269749.027657,10016.080078125,nan,nan,47.98198699951172,nan
1.199298620223999,1784269749.113961,BSMC,square,optuna_t001_r02,1784269749.0636365,0.4347361994648945,-0.5564031327018601,0.10078783202282662,-1.9053867140892703e-07,-2.7937876099053625e-05,1784269749.0787694,0.4347354769706726,-0.5564004182815552,0.10080931689273205,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.10038,0.0,0.0,1784269749.0843625,0.0,0.0,0.0,1784269749.0847514,10016.13671875,nan,nan,56.792510986328125,nan
1.239175796508789,1784269749.1538382,BSMC,square,optuna_t001_r02,1784269749.114387,0.434736115591565,-0.5564028734484,0.1007902113404501,-1.6557494783956894e-07,-2.1651138905412935e-05,1784269749.1280227,0.4347354769706726,-0.5564004182815552,0.10080931689273205,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.1405091,0.0,0.0,1784269749.127936,0.0,0.0,0.0,1784269749.128347,10016.1806640625,nan,nan,43.88890838623047,nan
1.279348373413086,1784269749.1940107,BSMC,square,optuna_t001_r02,1784269749.1640034,0.43473604170602537,-0.5564026387302077,0.10079247043255239,-1.4740132572011215e-07,-1.6189904404864778e-05,1784269749.1796393,0.4347354769706726,-0.5564035773277283,0.10082972076488708,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.1809921,0.0,0.0,1784269749.177194,0.0,0.0,-7.0,1784269749.1761284,10016.228515625,nan,nan,47.67306137084961,nan
1.319234848022461,1784269749.2338972,BSMC,square,optuna_t001_r02,1784269749.2142675,0.43473596793114677,-0.5564027306648563,0.10079778428214335,-1.5614122398937579e-07,-6.8114593938604e-06,1784269749.2270675,0.4347354769706726,-0.5564035773277283,0.10082972076488708,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.2208872,0.0,0.0,1784269749.2306657,0.0,0.0,0.0,1784269749.2294955,10016.2822265625,nan,nan,53.76355743408203,nan
1.3596999645233154,1784269749.2743623,BSMC,square,optuna_t001_r02,1784269749.2633877,0.4347359038891983,-0.5564028131174392,0.10080257395576406,-1.5345178841899042e-07,8.379189048091694e-07,1784269749.2270675,0.4347354769706726,-0.5564035773277283,0.10082972076488708,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.260196,0.0,0.0,1784269749.2306657,0.0,0.0,0.0,1784269749.2294955,10016.2822265625,nan,nan,53.76355743408203,nan
1.399404525756836,1784269749.314067,BSMC,square,optuna_t001_r02,1784269749.2633877,0.4347359038891983,-0.5564028131174392,0.10080257395576406,-1.5345178841899042e-07,8.379189048091694e-07,1784269749.2786098,0.4347354769706726,-0.5564035773277283,0.10082972076488708,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.3008072,0.0,0.0,1784269749.275993,0.0,0.0,-2.0,1784269749.2763195,10016.3291015625,nan,nan,46.73051834106445,nan
1.439180612564087,1784269749.353843,BSMC,square,optuna_t001_r02,1784269749.31346,0.4347358476869336,-0.556402887645889,0.1008068947785294,-1.4750773523404586e-07,7.073021854958007e-06,1784269749.3289702,0.4347354769706726,-0.5564006567001343,0.10079405207550735,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.341058,0.0,0.0,1784269749.337329,0.0,0.0,-3.0,1784269749.3388288,10016.3896484375,nan,nan,61.13348388671875,nan
1.4790689945220947,1784269749.3937314,BSMC,square,optuna_t001_r02,1784269749.3634846,0.43473580662091593,-0.5564026751207486,0.10080511888951484,-1.1246321756269558e-07,3.7475702721881e-06,1784269749.379639,0.4347345232963562,-0.5564064383506775,0.1009399643316307,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.382516,0.0,0.0,1784269749.3755925,0.0,0.0,-5.0,1784269749.3760748,10016.4287109375,nan,nan,38.34164810180664,nan
1.5188674926757812,1784269749.4335299,BSMC,square,optuna_t001_r02,1784269749.414271,0.4347356371605504,-0.5564030394380707,0.10082664182519366,-2.12456202762069e-07,3.499915310220821e-05,1784269749.4311285,0.4347345232963562,-0.5564064383506775,0.1009399643316307,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.4203384,0.0,0.0,1784269749.3755925,0.0,0.0,-5.0,1784269749.3760748,10016.4287109375,nan,nan,38.34164810180664,nan
1.5592198371887207,1784269749.4738822,BSMC,square,optuna_t001_r02,1784269749.463411,0.4347354883693236,-0.5564033690313834,0.10084585582561177,-2.638326060749167e-07,5.981686263634853e-05,1784269749.4311285,0.4347345232963562,-0.5564064383506775,0.1009399643316307,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.4605277,0.0,0.0,1784269749.433788,0.0,0.0,0.0,1784269749.4338765,10016.4853515625,nan,nan,57.075103759765625,nan
1.5992004871368408,1784269749.5138628,BSMC,square,optuna_t001_r02,1784269749.463411,0.4347354883693236,-0.5564033690313834,0.10084585582561177,-2.638326060749167e-07,5.981686263634853e-05,1784269749.4834528,0.4347343146800995,-0.5564060211181641,0.10090889354684776,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.5004184,0.0,0.0,1784269749.4758723,0.0,0.0,-2.0,1784269749.47615,10016.5283203125,nan,nan,43.2257194519043,nan
1.6393029689788818,1784269749.5539653,BSMC,square,optuna_t001_r02,1784269749.5136023,0.43473533296342376,-0.5564036279804512,0.10085802957457768,-3.0412993695752124e-07,7.175710138583912e-05,1784269749.531199,0.4347343146800995,-0.5564060211181641,0.10090889354684776,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.5406158,0.0,0.0,1784269749.5267546,0.0,0.0,-3.0,1784269749.5270932,10016.5791015625,nan,nan,50.62104797363281,nan
1.6793460845947266,1784269749.5940084,BSMC,square,optuna_t001_r02,1784269749.5636706,0.43473519799492344,-0.5564038601709225,0.10086866651611238,-3.152070089253285e-07,8.01574788563298e-05,1784269749.5767572,0.4347343146800995,-0.5564060211181641,0.10090889354684776,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.5802321,0.0,0.0,1784269749.578526,0.0,0.0,-3.0,1784269749.5786686,10016.6298828125,nan,nan,50.74013900756836,nan
1.7193331718444824,1784269749.6339955,BSMC,square,optuna_t001_r02,1784269749.613316,0.4347350810893225,-0.5564040682467083,0.10087789340819737,-3.061394774796958e-07,8.559785119143479e-05,1784269749.6293166,0.4347343146800995,-0.5564060211181641,0.10090889354684776,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.6202586,0.0,0.0,1784269749.6265016,0.0,0.0,-2.0,1784269749.626795,10016.6796875,nan,nan,49.288055419921875,nan
