t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
1.759174108505249,1784269749.6738365,BSMC,square,optuna_t001_r02,1784269749.6637044,0.4347349783615726,-0.5564042570550632,0.1008859222457284,-2.91233831119671e-07,8.868296958401518e-05,1784269749.6293166,0.4347343146800995,-0.5564060211181641,0.10090889354684776,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.6608007,0.0,0.0,1784269749.6265016,0.0,0.0,-2.0,1784269749.626795,10016.6796875,nan,nan,49.288055419921875,nan
1.799560785293579,1784269749.7142231,BSMC,square,optuna_t001_r02,1784269749.6637044,0.4347349783615726,-0.5564042570550632,0.1008859222457284,-2.91233831119671e-07,8.868296958401518e-05,1784269749.6781797,0.4347343146800995,-0.5564060211181641,0.10090889354684776,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.7004652,0.0,0.0,1784269749.6806824,0.0,0.0,-2.0,1784269749.6809573,10016.7333984375,nan,nan,54.2298698425293,nan
1.839339256286621,1784269749.7540016,BSMC,square,optuna_t001_r02,1784269749.7136068,0.43473488906705227,-0.5564044273614289,0.1008927621877311,-2.678100723755349e-07,8.971388399278471e-05,1784269749.7278242,0.4347343146800995,-0.5564060211181641,0.10090889354684776,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.7405033,0.0,0.0,1784269749.73071,0.0,0.0,-1.0,1784269749.7310112,10016.783203125,nan,nan,49.48053741455078,nan
1.8793444633483887,1784269749.7940068,BSMC,square,optuna_t001_r02,1784269749.764258,0.4347348112446042,-0.5564045810563095,0.10089863039903522,-2.440841633813004e-07,8.912266991465298e-05,1784269749.7791252,0.4347344636917114,-0.5564124584197998,0.10098884471522006,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.7828226,0.0,0.0,1784269749.7790794,0.0,0.0,-5.0,1784269749.7794259,10016.83203125,nan,nan,48.673152923583984,nan
1.9192836284637451,1784269749.833946,BSMC,square,optuna_t001_r02,1784269749.813967,0.4347347438583542,-0.5564053363542774,0.10091614924224226,-2.619327054829958e-07,0.00010593732773099661,1784269749.8285985,0.4347344636917114,-0.5564124584197998,0.10098884471522006,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.820438,0.0,0.0,1784269749.7790794,0.0,0.0,-5.0,1784269749.7794259,10016.83203125,nan,nan,48.673152923583984,nan
1.9591009616851807,1784269749.8737633,BSMC,square,optuna_t001_r02,1784269749.863576,0.4347346868975891,-0.5564060161968689,0.10093145226998392,-2.5716561354754776e-07,0.00011762665564803206,1784269749.8285985,0.4347344636917114,-0.5564124584197998,0.10098884471522006,nan,nan,nan,nan,nan,nan,nan,nan,1784269749.8606033,0.0,0.0,1784269749.8374221,0.0,0.0,-3.0,1784269749.8380978,10016.890625,nan,nan,58.536048889160156,nan
1.999061107635498,1784269749.9137235,BSMC,square,optuna_t001_r02,1784269749.863576,0.4347346868975891,-0.5564060161968689,0.10093145226998392,-2.5716561354754776e-07,0.00011762665564803206,1784269749.8789427,0.4347344636917114,-0.5564124584197998,0.10098884471522006,1784269749.9014227,0.4347346868975891,-0.5564060161968689,0.10093145226998392,nan,nan,nan,nan,1784269749.9010959,0.0,0.0,1784269749.8829963,0.0,0.0,-4.0,1784269749.8832688,10016.935546875,nan,nan,45.65993118286133,nan
2.03924298286438,1784269749.9539053,BSMC,square,optuna_t001_r02,1784269749.9138558,0.43473463858113237,-0.5564066321383911,0.10094482675576408,-2.479948714831488e-07,0.0001252731577495341,1784269749.9311905,0.43473488092422485,-0.556415319442749,0.1010227552505096,1784269749.9413366,0.43473463858113237,-0.5564066321383911,0.10094482675576408,nan,nan,nan,nan,1784269749.9410088,0.0,0.0,1784269749.9469151,0.0,0.0,-2.0,1784269749.947082,10016.998046875,nan,nan,61.86381149291992,nan
2.079805850982666,1784269749.9944682,BSMC,square,optuna_t001_r02,1784269749.9634464,0.4347346411938574,-0.5564074639658274,0.10096165588499952,-2.1836465187705176e-07,0.0001372422229848073,1784269749.9816103,0.43473488092422485,-0.556415319442749,0.1010227552505096,1784269749.980684,0.4347346411938574,-0.5564074639658274,0.10096165588499952,nan,nan,nan,nan,1784269749.9802449,0.0,0.0,1784269749.9785414,0.0,0.0,0.0,1784269749.9791024,10017.03125,nan,nan,33.15104675292969,nan
2.1189544200897217,1784269750.0336168,BSMC,square,optuna_t001_r02,1784269750.0140064,0.4347346460674628,-0.5564082181615535,0.10097634268759226,-2.0057368554406268e-07,0.00014493427252195213,1784269749.9816103,0.43473488092422485,-0.556415319442749,0.1010227552505096,1784269750.0208907,0.4347346460674628,-0.5564082181615535,0.10097634268759226,nan,nan,nan,nan,1784269750.0203407,0.0,0.0,1784269750.0295422,0.0,0.0,-3.0,1784269750.0298839,10017.08203125,nan,nan,51.134727478027344,nan
2.1589996814727783,1784269750.073662,BSMC,square,optuna_t001_r02,1784269750.0633132,0.43473465298946845,-0.5564088987248003,0.10098878764506904,-1.8040122912859616e-07,0.00014876106542685655,1784269750.0330863,0.43473488092422485,-0.556415319442749,0.1010227552505096,1784269750.061382,0.4347346460674628,-0.5564082181615535,0.10097634268759226,nan,nan,nan,nan,1784269750.0608714,0.0,0.0,1784269750.0295422,0.0,0.0,-3.0,1784269750.0298839,10017.08203125,nan,nan,51.134727478027344,nan
2.1995227336883545,1784269750.114185,BSMC,square,optuna_t001_r02,1784269750.0633132,0.43473465298946845,-0.5564088987248003,0.10098878764506904,-1.8040122912859616e-07,0.00014876106542685655,1784269750.0803213,0.43473488092422485,-0.556415319442749,0.1010227552505096,1784269750.1009655,0.43473465298946845,-0.5564088987248003,0.10098878764506904,nan,nan,nan,nan,1784269750.1004527,0.0,0.0,1784269750.0794692,0.0,0.0,-7.0,1784269750.080089,10017.1318359375,nan,nan,50.10993576049805,nan
2.239415168762207,1784269750.1540775,BSMC,square,optuna_t001_r02,1784269750.1133354,0.4347346610566923,-0.5564095103486597,0.10099951574812455,-1.59804394636576e-07,0.00014945212968023165,1784269750.131851,0.43473488092422485,-0.556415319442749,0.1010227552505096,1784269750.1406083,0.4347346610566923,-0.5564095103486597,0.10099951574812455,nan,nan,nan,nan,1784269750.1403048,0.0,0.0,1784269750.1311157,0.0,0.0,-1.0,1784269750.1304398,10017.1826171875,nan,nan,50.74384689331055,nan
2.279512643814087,1784269750.194175,BSMC,square,optuna_t001_r02,1784269750.1640604,0.43473466279222095,-0.5564100662622528,0.1010103659744617,-2.0138408439590798e-07,0.00015441262837587543,1784269750.1790628,0.43473488092422485,-0.5564162135124207,0.10102753864298557,1784269750.1812332,0.43473466279222095,-0.5564100662622528,0.1010103659744617,nan,nan,nan,nan,1784269750.1808467,0.0,0.0,1784269750.1796248,0.0,0.0,-3.0,1784269750.1797297,10017.232421875,nan,nan,49.34770965576172,nan
2.3189597129821777,1784269750.233622,BSMC,square,optuna_t001_r02,1784269750.213526,0.43473465867160666,-0.556410651634453,0.10102040099456337,-2.638041834910762e-07,0.00015811941129161068,1784269750.228864,0.43473488092422485,-0.5564162135124207,0.10102753864298557,1784269750.2214217,0.43473465867160666,-0.556410651634453,0.10102040099456337,nan,nan,nan,nan,1784269750.221551,0.0,0.0,1784269750.230114,0.0,0.0,-1.0,1784269750.230203,10017.2822265625,nan,nan,50.442108154296875,nan
2.3597958087921143,1784269750.2744582,BSMC,square,optuna_t001_r02,1784269750.2634962,0.43473465094137725,-0.556411182325462,0.10102905074018778,-3.3420527297105316e-07,0.00015930152487553083,1784269750.228864,0.43473488092422485,-0.5564162135124207,0.10102753864298557,1784269750.2617147,0.43473465867160666,-0.556410651634453,0.10102040099456337,nan,nan,nan,nan,1784269750.2613614,0.0,0.0,1784269750.230114,0.0,0.0,-1.0,1784269750.230203,10017.2822265625,nan,nan,50.442108154296875,nan
2.399934768676758,1784269750.3145971,BSMC,square,optuna_t001_r02,1784269750.2634962,0.43473465094137725,-0.556411182325462,0.10102905074018778,-3.3420527297105316e-07,0.00015930152487553083,1784269750.276771,0.43473488092422485,-0.5564162135124207,0.10102753864298557,1784269750.3041558,0.43473465094137725,-0.556411182325462,0.10102905074018778,nan,nan,nan,nan,1784269750.3043938,0.0,0.0,1784269750.2802858,0.0,0.0,-4.0,1784269750.2804425,10017.3330078125,nan,nan,50.219661712646484,nan
2.4389994144439697,1784269750.3536618,BSMC,square,optuna_t001_r02,1784269750.3136606,0.43473464000249656,-0.5564116613271861,0.10103639901270531,-4.064323932523003e-07,0.00015827925068993048,1784269750.3299406,0.43473488092422485,-0.5564162135124207,0.10102753864298557,1784269750.340977,0.43473464000249656,-0.5564116613271861,0.10103639901270531,nan,nan,nan,nan,1784269750.3411956,0.0,0.0,1784269750.330406,0.0,0.0,-2.0,1784269750.3305082,10017.3828125,nan,nan,50.24313735961914,nan
2.479121446609497,1784269750.3937838,BSMC,square,optuna_t001_r02,1784269750.3639824,0.4347346272494818,-0.5564120986482287,0.10104234377254404,-4.7627649239676766e-07,0.00015498335879432566,1784269750.3765898,0.43473488092422485,-0.5564162135124207,0.10102753864298557,1784269750.381199,0.4347346272494818,-0.5564120986482287,0.10104234377254404,nan,nan,nan,nan,1784269750.381371,0.0,0.0,1784269750.3827648,0.0,0.0,-2.0,1784269750.3829713,10017.435546875,nan,nan,52.41699981689453,nan
2.519524335861206,1784269750.4341867,BSMC,square,optuna_t001_r02,1784269750.41387,0.4347346143606699,-0.5564124918019094,0.10104710959109862,-5.348708452991127e-07,0.00015015162424781463,1784269750.427628,0.43473488092422485,-0.5564162135124207,0.10102753864298557,1784269750.4205363,0.4347346143606699,-0.5564124918019094,0.10104710959109862,nan,nan,nan,nan,1784269750.420256,0.0,0.0,1784269750.4308598,0.0,0.0,0.0,1784269750.4311616,10017.4833984375,nan,nan,48.12862777709961,nan
2.5592551231384277,1784269750.4739175,BSMC,square,optuna_t001_r02,1784269750.4637523,0.43473460322774926,-0.5564128485012815,0.10105073439623595,-5.783603555837628e-07,0.00014378255188127824,1784269750.427628,0.43473488092422485,-0.5564162135124207,0.10102753864298557,1784269750.4606934,0.4347346143606699,-0.5564124918019094,0.10104710959109862,nan,nan,nan,nan,1784269750.4603922,0.0,0.0,1784269750.4308598,0.0,0.0,0.0,1784269750.4311616,10017.4833984375,nan,nan,48.12862777709961,nan
2.599010467529297,1784269750.5136728,BSMC,square,optuna_t001_r02,1784269750.4637523,0.43473460322774926,-0.5564128485012815,0.10105073439623595,-5.783603555837628e-07,0.00014378255188127824,1784269750.477612,0.43472570180892944,-0.5564558506011963,0.10145445698858636,1784269750.500818,0.43473460322774926,-0.5564128485012815,0.10105073439623595,nan,nan,nan,nan,1784269750.5004225,0.0,0.0,1784269750.4810688,0.0,0.0,-1.0,1784269750.4811637,10017.5341796875,nan,nan,50.23523712158203,nan
2.6392288208007812,1784269750.5538912,BSMC,square,optuna_t001_r02,1784269750.5135784,0.4347321829415496,-0.5564170906593126,0.10112994936302583,-6.713716207456184e-06,0.0002632726504743534,1784269750.528552,0.43472570180892944,-0.5564558506011963,0.10145445698858636,1784269750.5414302,0.4347321829415496,-0.5564170906593126,0.10112994936302583,nan,nan,nan,nan,1784269750.5411062,0.0,0.0,1784269750.5313683,0.0,0.0,-2.0,1784269750.5314565,10017.583984375,nan,nan,50.33913040161133,nan
2.678988456726074,1784269750.5936508,BSMC,square,optuna_t001_r02,1784269750.5633986,0.4347299190632326,-0.5564209542377324,0.10120128207463253,-1.1842345723804243e-05,0.00036054162363631097,1784269750.5768998,0.43472570180892944,-0.5564558506011963,0.10145445698858636,1784269750.5811813,0.4347299190632326,-0.5564209542377324,0.10120128207463253,nan,nan,nan,nan,1784269750.581284,0.0,0.0,1784269750.5842168,0.0,0.0,-6.0,1784269750.5843196,10017.63671875,nan,nan,52.76007843017578,nan
2.7190256118774414,1784269750.633688,BSMC,square,optuna_t001_r02,1784269750.6139858,0.43472791439950725,-0.5564244258027264,0.10126453136401693,0.0,0.0,1784269750.6293836,0.4347277283668518,-0.5564556121826172,0.10145629361584023,1784269750.6220093,0.43472791439950725,-0.5564244258027264,0.10126453136401693,nan,nan,nan,nan,1784269750.6221094,0.0,0.0,1784269750.6311803,0.0,0.0,-2.0,1784269750.6315649,10017.68359375,nan,nan,46.84653091430664,nan
2.759049415588379,1784269750.6737118,BSMC,square,optuna_t001_r02,1784269750.6638033,0.43472741370328444,-0.5564274442693952,0.10129993251753992,0.0,0.0,1784269750.6293836,0.4347277283668518,-0.5564556121826172,0.10145629361584023,1784269750.6608565,0.43472791439950725,-0.5564244258027264,0.10126453136401693,nan,nan,nan,nan,1784269750.6605642,0.0,0.0,1784269750.6311803,0.0,0.0,-2.0,1784269750.6315649,10017.68359375,nan,nan,46.84653091430664,nan
2.799008846282959,1784269750.7136712,BSMC,square,optuna_t001_r02,1784269750.6638033,0.43472741370328444,-0.5564274442693952,0.10129993251753992,0.0,0.0,1784269750.6787558,0.4347281754016876,-0.5564556121826172,0.10145641435698013,1784269750.700684,0.43472741370328444,-0.5564274442693952,0.10129993251753992,nan,nan,nan,nan,1784269750.700376,0.0,0.0,1784269750.6864674,0.0,0.0,-4.0,1784269750.6865795,10017.7392578125,nan,nan,55.25395965576172,nan
2.839221239089966,1784269750.7538836,BSMC,square,optuna_t001_r02,1784269750.7138197,0.4347271737943597,-0.5564301556469932,0.10132895852200278,0.0,0.0,1784269750.7277586,0.4347284138202667,-0.5564553737640381,0.10145484869655681,1784269750.7408457,0.4347271737943597,-0.5564301556469932,0.10132895852200278,nan,nan,nan,nan,1784269750.7405682,0.0,0.0,1784269750.7321534,0.0,0.0,-1.0,1784269750.7324727,10017.78515625,nan,nan,45.878753662109375,nan
2.8793821334838867,1784269750.7940445,BSMC,square,optuna_t001_r02,1784269750.7638512,0.43472709067722426,-0.5564325698518412,0.1013523702902232,0.0,0.0,1784269750.7795877,0.43472862243652344,-0.5564553737640381,0.10145368117175099,1784269750.7828052,0.43472709067722426,-0.5564325698518412,0.1013523702902232,nan,nan,nan,nan,1784269750.7829523,0.0,0.0,1784269750.7814863,0.0,0.0,-5.0,1784269750.7818098,10017.833984375,nan,nan,49.31598663330078,nan
2.9193167686462402,1784269750.8339791,BSMC,square,optuna_t001_r02,1784269750.814897,0.43472711426332095,-0.556434754584876,0.10137137971672144,0.0,0.0,1784269750.827945,0.43472862243652344,-0.5564553737640381,0.10145368117175099,1784269750.8204598,0.43472711426332095,-0.556434754584876,0.10137137971672144,nan,nan,nan,nan,1784269750.8205595,0.0,0.0,1784269750.7814863,0.0,0.0,-5.0,1784269750.7818098,10017.833984375,nan,nan,49.31598663330078,nan
2.9590117931365967,1784269750.8736742,BSMC,square,optuna_t001_r02,1784269750.863939,0.43472716577184295,-0.55643672194327,0.10138679610874594,0.0,0.0,1784269750.827945,0.43472862243652344,-0.5564553737640381,0.10145368117175099,1784269750.861033,0.43472711426332095,-0.556434754584876,0.10137137971672144,nan,nan,nan,nan,1784269750.861152,0.0,0.0,1784269750.8362854,0.0,0.0,-2.0,1784269750.8363738,10017.888671875,nan,nan,54.78811264038086,nan
2.999250888824463,1784269750.9139132,BSMC,square,optuna_t001_r02,1784269750.863939,0.43472716577184295,-0.55643672194327,0.10138679610874594,0.0,0.0,1784269750.8800077,0.43472862243652344,-0.5564558506011963,0.10145386674216862,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269750.8843515,0.0,0.0,-1.0,1784269750.8844805,10017.9375,nan,nan,47.987640380859375,nan
3.0389890670776367,1784269750.9536514,BSMC,square,optuna_t001_r02,1784269750.914487,0.4347272273935739,-0.5564385538501436,0.10139945066416599,0.0,0.0,1784269750.9271445,0.43472862243652344,-0.5564556121826172,0.10145825051825319,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269750.932917,0.0,0.0,0.0,1784269750.9330103,10017.9853515625,nan,nan,48.61750411987305,nan
3.079895496368408,1784269750.9945579,BSMC,square,optuna_t001_r02,1784269750.9643269,0.43472730621418715,-0.5564401769027904,0.10141049825474734,0.0,0.0,1784269750.9806392,0.43472862243652344,-0.5564556121826172,0.10145825051825319,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269750.9840076,0.0,0.0,-7.0,1784269750.9844043,10018.037109375,nan,nan,51.229888916015625,nan
3.1187431812286377,1784269751.0334055,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.030224,0.4347374141216278,-0.5564543008804321,0.1013105723496442,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.0331035,0.0,0.0,-1.0,1784269750.9844043,10018.037109375,nan,nan,51.229888916015625,nan
3.1595208644866943,1784269751.0741832,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.030224,0.4347374141216278,-0.5564543008804321,0.1013105723496442,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.0331035,0.0,0.0,-1.0,1784269751.0335517,10018.0859375,nan,nan,49.072242736816406,nan
3.199131727218628,1784269751.113794,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.077544,0.4347374141216278,-0.5564543008804321,0.1013105723496442,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.0872471,0.0,0.0,-3.0,1784269751.0875723,10018.1396484375,nan,nan,53.96648406982422,nan
3.2391467094421387,1784269751.153809,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.1277628,0.4347374141216278,-0.5564543008804321,0.1013105723496442,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.1333654,0.0,0.0,-4.0,1784269751.1334603,10018.1865234375,nan,nan,46.08973693847656,nan
3.279038190841675,1784269751.1937006,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.1796541,0.4347374141216278,-0.5564551949501038,0.10130013853123952,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.18927,0.0,0.0,-2.0,1784269751.189602,10018.2421875,nan,nan,55.97520065307617,nan
3.319082498550415,1784269751.2337449,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.2295103,0.4347374141216278,-0.5564551949501038,0.10130013853123952,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.18927,0.0,0.0,-2.0,1784269751.189602,10018.2421875,nan,nan,55.97520065307617,nan
