t,ros_time,controller,trajectory,run_id,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,camera_stamp,camera_x,camera_y,camera_yaw,desired_stamp,desired_x,desired_y,desired_yaw,error_stamp,error_ex,error_ey,error_etheta,cmd_stamp,cmd_v,cmd_w,robot_state_stamp,rpm_l_x10,rpm_r_x10,gyro_z_x1000,espnow_link_stamp,espnow_rx_time,espnow_robot_time_ms,espnow_seq,espnow_interarrival_ms,espnow_seq_gap
3.3598458766937256,1784269751.2745082,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.2295103,0.4347374141216278,-0.5564551949501038,0.10130013853123952,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.2359846,0.0,0.0,0.0,1784269751.2363143,10018.2890625,nan,nan,46.84138488769531,nan
3.3994293212890625,1784269751.3140917,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.2785358,0.4347374141216278,-0.5564551949501038,0.10130013853123952,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.2841785,0.0,0.0,-2.0,1784269751.284596,10018.3369140625,nan,nan,48.117984771728516,nan
3.439491033554077,1784269751.3541534,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.3292243,0.4347376525402069,-0.5564543008804321,0.1012983738463662,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.3344631,0.0,0.0,-1.0,1784269751.3345685,10018.3876953125,nan,nan,50.24457550048828,nan
3.4792704582214355,1784269751.3939328,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.3789527,0.4347376525402069,-0.5564543008804321,0.1012983738463662,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.384159,0.0,0.0,-4.0,1784269751.384506,10018.4365234375,nan,nan,49.73099136352539,nan
3.5189261436462402,1784269751.4335885,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.426447,0.4347376525402069,-0.5564543008804321,0.1012983738463662,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.384159,0.0,0.0,-4.0,1784269751.384506,10018.4365234375,nan,nan,49.73099136352539,nan
3.5594494342803955,1784269751.4741118,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.426447,0.4347376525402069,-0.5564543008804321,0.1012983738463662,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.4350064,0.0,0.0,-4.0,1784269751.4352639,10018.48828125,nan,nan,50.85452651977539,nan
3.5989654064178467,1784269751.5136278,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.4762967,0.4347376525402069,-0.5564543008804321,0.1012983738463662,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.4854064,0.0,0.0,-1.0,1784269751.4855094,10018.5380859375,nan,nan,49.78285217285156,nan
3.6389615535736084,1784269751.553624,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.526878,0.4347376525402069,-0.5564543008804321,0.1012983738463662,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.5378313,0.0,0.0,-3.0,1784269751.538021,10018.5908203125,nan,nan,52.89973831176758,nan
3.6789355278015137,1784269751.593598,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.5767758,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.5883405,0.0,0.0,-1.0,1784269751.5888588,10018.640625,nan,nan,50.568050384521484,nan
3.718945264816284,1784269751.6336076,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.625652,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.5883405,0.0,0.0,-1.0,1784269751.5888588,10018.640625,nan,nan,50.568050384521484,nan
3.7589986324310303,1784269751.673661,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.625652,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6372259,0.0,0.0,-5.0,1784269751.637325,10018.6904296875,nan,nan,48.90903854370117,nan
3.799424409866333,1784269751.7140868,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.67688,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
3.839303731918335,1784269751.753966,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.7297857,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
3.8794970512390137,1784269751.7941594,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.775994,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
3.9189467430114746,1784269751.833609,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.826581,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
3.959359884262085,1784269751.8740222,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.826581,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
3.999222993850708,1784269751.9138854,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.8764236,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.039527893066406,1784269751.9541903,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.926531,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.079005479812622,1784269751.9936678,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269751.9773026,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.119365215301514,1784269752.0340276,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.0265582,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.159689903259277,1784269752.0743523,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.0265582,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.199177980422974,1784269752.1138403,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.077177,0.4347364008426666,-0.5564478635787964,0.1013209466068761,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.239405393600464,1784269752.1540678,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.12667,0.4347374737262726,-0.5564503073692322,0.10130635752084972,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.279203414916992,1784269752.1938658,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.175642,0.4347374737262726,-0.5564503073692322,0.10130635752084972,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.320181846618652,1784269752.2348442,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.2253616,0.4347374737262726,-0.5564503073692322,0.10130635752084972,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.359172821044922,1784269752.2738352,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.2253616,0.4347374737262726,-0.5564503073692322,0.10130635752084972,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.399506092071533,1784269752.3141685,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.2753124,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.439006567001343,1784269752.353669,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.3281715,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.478939533233643,1784269752.393602,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.3765626,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.518961191177368,1784269752.4336236,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4258795,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.558968782424927,1784269752.4736311,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4258795,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.598973751068115,1784269752.513636,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.638952016830444,1784269752.5536144,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.6789960861206055,1784269752.5936584,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.718994140625,1784269752.6336565,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.758948802947998,1784269752.6736112,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.798964023590088,1784269752.7136264,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.839010953903198,1784269752.7536733,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.879196643829346,1784269752.793859,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.919111013412476,1784269752.8337734,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.959259748458862,1784269752.873922,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
4.999248266220093,1784269752.9139106,BSMC,square,optuna_t001_r02,1784269751.0144992,0.43472739142988315,-0.5564416545584583,0.10141954264489851,0.0,0.0,1784269752.4782586,0.4347376823425293,-0.5564495921134949,0.10130684487623517,1784269750.9005907,0.43472716577184295,-0.55643672194327,0.10138679610874594,nan,nan,nan,nan,1784269750.9003065,0.0,0.0,1784269751.6862392,0.0,0.0,-1.0,1784269751.686721,10018.7392578125,nan,nan,49.05147171020508,nan
